Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-10-10 16:07:00+00:00,421.82501220703125,422.6889953613281,421.6199951171875,422.1099853515625,259306
2025-10-10 16:08:00+00:00,422.32000732421875,422.6650085449219,421.55999755859375,421.8185119628906,243730
2025-10-10 16:09:00+00:00,422.6300964355469,422.8500061035156,422.2401123046875,422.34490966796875,136154
2025-10-10 16:10:00+00:00,421.9700012207031,422.95001220703125,421.8999938964844,422.5799865722656,138557
2025-10-10 16:11:00+00:00,423.44500732421875,423.5198974609375,421.8599853515625,421.8999938964844,224814
2025-10-10 16:12:00+00:00,423.0,423.69000244140625,422.8550109863281,423.510009765625,175937
2025-10-10 16:13:00+00:00,423.21600341796875,423.4599914550781,422.6199951171875,422.9800109863281,129378
2025-10-10 16:14:00+00:00,423.6099853515625,423.75,423.2200012207031,423.239013671875,154316
2025-10-10 16:15:00+00:00,423.3999938964844,424.0,423.0,423.6000061035156,159191
2025-10-10 16:16:00+00:00,421.7699890136719,423.489990234375,421.55999755859375,423.3550109863281,205912
2025-10-10 16:17:00+00:00,420.7900085449219,421.875,420.7099914550781,421.8299865722656,225552
2025-10-10 16:18:00+00:00,420.6499938964844,421.3299865722656,420.1650085449219,420.7701110839844,268789
2025-10-10 16:19:00+00:00,421.3598937988281,421.7998962402344,419.9100036621094,420.55499267578125,325647
2025-10-10 16:20:00+00:00,420.4945068359375,421.45001220703125,420.3399963378906,421.331787109375,193132
2025-10-10 16:21:00+00:00,421.6499938964844,421.7499084472656,420.010009765625,420.5,202026
2025-10-10 16:22:00+00:00,421.5799865722656,421.8887023925781,421.1099853515625,421.67999267578125,257801
2025-10-10 16:23:00+00:00,423.2850036621094,423.45989990234375,421.559814453125,421.7099914550781,268556
2025-10-10 16:24:00+00:00,422.9501037597656,423.3799133300781,422.9200134277344,423.2699890136719,152801
2025-10-10 16:25:00+00:00,422.49249267578125,423.1700134277344,422.49249267578125,423.0199890136719,131469
2025-10-10 16:26:00+00:00,422.5350036621094,423.1000061035156,422.4100036621094,422.57000732421875,113233
2025-10-10 16:27:00+00:00,422.6000061035156,422.889892578125,422.3999938964844,422.53399658203125,83476
2025-10-10 16:28:00+00:00,421.8280029296875,422.697998046875,421.6711120605469,422.6659851074219,151237
2025-10-10 16:29:00+00:00,421.3999938964844,421.9635009765625,421.2496032714844,421.80999755859375,111376
2025-10-10 16:30:00+00:00,421.8399963378906,422.4267883300781,421.4700012207031,421.4800109863281,157457
2025-10-10 16:31:00+00:00,421.8999938964844,422.3999938964844,421.7200927734375,421.9100036621094,138162
2025-10-10 16:32:00+00:00,421.7799987792969,422.3999938964844,421.6099853515625,421.9049987792969,120339
2025-10-10 16:33:00+00:00,421.8710021972656,422.2099914550781,421.54150390625,421.7850036621094,112635
2025-10-10 16:34:00+00:00,421.0,421.82989501953125,420.79998779296875,421.79998779296875,275554
2025-10-10 16:35:00+00:00,420.6419982910156,421.1000061035156,420.3349914550781,420.9700012207031,170159
2025-10-10 16:36:00+00:00,421.07501220703125,421.3500061035156,420.54998779296875,420.54998779296875,143087
2025-10-10 16:37:00+00:00,420.6050109863281,421.57000732421875,420.54998779296875,421.19000244140625,145909
2025-10-10 16:38:00+00:00,420.6000061035156,420.6600036621094,420.04998779296875,420.6000061035156,204825
2025-10-10 16:39:00+00:00,420.3699951171875,420.9798889160156,420.20001220703125,420.6099853515625,117983
2025-10-10 16:40:00+00:00,420.4200134277344,420.8500061035156,420.20001220703125,420.2799987792969,155156
2025-10-10 16:41:00+00:00,420.0526123046875,420.5199890136719,419.6499938964844,420.45001220703125,273937
2025-10-10 16:42:00+00:00,419.6700134277344,420.3435974121094,419.5,420.0950012207031,178301
2025-10-10 16:43:00+00:00,418.9844970703125,419.6700134277344,418.7401123046875,419.5719909667969,293690
2025-10-10 16:44:00+00:00,419.4150085449219,419.96649169921875,418.8999938964844,418.9599914550781,193701
2025-10-10 16:45:00+00:00,419.7652893066406,420.0,419.25,419.5,141113
2025-10-10 16:46:00+00:00,419.7950134277344,419.94000244140625,419.3599853515625,419.75,121577
2025-10-10 16:47:00+00:00,419.5263977050781,420.63909912109375,419.5000915527344,419.7950134277344,243823
2025-10-10 16:48:00+00:00,419.3699951171875,419.7449951171875,419.0,419.67999267578125,152194
2025-10-10 16:49:00+00:00,419.1650085449219,419.4599914550781,419.04998779296875,419.4100036621094,95976
2025-10-10 16:50:00+00:00,417.860107421875,419.27630615234375,417.7699890136719,419.1532897949219,423776
2025-10-10 16:51:00+00:00,417.8800048828125,418.5986022949219,417.79998779296875,417.9700012207031,261228
2025-10-10 16:52:00+00:00,417.3800048828125,417.8999938964844,417.35009765625,417.8599853515625,229304
2025-10-10 16:53:00+00:00,417.77911376953125,418.1299133300781,417.3599853515625,417.375,204856
2025-10-10 16:54:00+00:00,418.32501220703125,418.4859924316406,417.5,417.7799987792969,194949
2025-10-10 16:55:00+00:00,418.7449951171875,418.9849853515625,418.29010009765625,418.3251037597656,210603
2025-10-10 16:56:00+00:00,418.4700012207031,418.8399963378906,418.2300109863281,418.7149963378906,143483
2025-10-10 16:57:00+00:00,418.1600036621094,418.55999755859375,417.9599914550781,418.4649963378906,160908
2025-10-10 16:58:00+00:00,418.3371887207031,418.5199890136719,417.75,418.1050109863281,174499
2025-10-10 16:59:00+00:00,418.5050048828125,418.9119873046875,418.110107421875,418.32000732421875,142324
2025-10-10 17:00:00+00:00,418.7049865722656,419.1000061035156,418.1000061035156,418.4100036621094,169000
2025-10-10 17:01:00+00:00,417.5379943847656,418.7149963378906,417.3699951171875,418.67999267578125,215986
2025-10-10 17:02:00+00:00,417.125,418.0,417.04840087890625,417.54998779296875,175297
2025-10-10 17:03:00+00:00,416.739990234375,417.3999938964844,416.70001220703125,417.1400146484375,313762
2025-10-10 17:04:00+00:00,416.5851135253906,416.9599914550781,416.5199890136719,416.7611083984375,200914
2025-10-10 17:05:00+00:00,415.67498779296875,416.8900146484375,415.6400146484375,416.5799865722656,547430
2025-10-10 17:06:00+00:00,416.79998779296875,416.9999084472656,415.5299987792969,415.6400146484375,413225
2025-10-10 17:07:00+00:00,415.8904113769531,416.82989501953125,415.80999755859375,416.80999755859375,244935
2025-10-10 17:08:00+00:00,415.75,416.1600036621094,415.44000244140625,415.881103515625,258410
2025-10-10 17:09:00+00:00,416.2793884277344,416.30999755859375,415.5,415.7799987792969,229195
2025-10-10 17:10:00+00:00,416.7699890136719,417.09539794921875,416.05010986328125,416.2200012207031,295580
2025-10-10 17:11:00+00:00,418.510009765625,418.6300048828125,416.6882019042969,416.77630615234375,301144
2025-10-10 17:12:00+00:00,418.2950134277344,418.7699890136719,418.2200012207031,418.5400085449219,230095
2025-10-10 17:13:00+00:00,417.1575012207031,418.42999267578125,416.9100036621094,418.29998779296875,211702
2025-10-10 17:14:00+00:00,416.889892578125,417.5799865722656,416.4599914550781,417.0697937011719,231985
2025-10-10 17:15:00+00:00,417.2413024902344,417.8799133300781,416.4100036621094,416.81500244140625,251222
2025-10-10 17:16:00+00:00,417.95001220703125,418.06988525390625,417.2200927734375,417.2560119628906,215438
2025-10-10 17:17:00+00:00,418.1434020996094,418.614990234375,417.8500061035156,417.95001220703125,206367
2025-10-10 17:18:00+00:00,417.9800109863281,418.6099853515625,417.8699951171875,418.135009765625,135700
2025-10-10 17:19:00+00:00,418.20001220703125,418.45330810546875,417.79998779296875,418.0400085449219,132368
2025-10-10 17:20:00+00:00,416.8999938964844,418.3099060058594,416.739990234375,418.20001220703125,233224
2025-10-10 17:21:00+00:00,417.4950866699219,417.70001220703125,416.7799987792969,416.8599853515625,149684
2025-10-10 17:22:00+00:00,418.260009765625,418.3699951171875,417.6099853515625,417.6099853515625,158300
2025-10-10 17:23:00+00:00,418.6499938964844,418.79998779296875,418.04998779296875,418.2867126464844,251437
2025-10-10 17:24:00+00:00,418.44000244140625,418.6990051269531,417.80999755859375,418.6300048828125,173475
2025-10-10 17:25:00+00:00,418.69000244140625,418.7598876953125,418.25,418.50469970703125,127007
2025-10-10 17:26:00+00:00,419.1289978027344,419.21759033203125,418.3700866699219,418.6499938964844,241694
2025-10-10 17:27:00+00:00,419.56988525390625,419.739990234375,418.95001220703125,419.1400146484375,258131
2025-10-10 17:28:00+00:00,420.0,420.1830139160156,419.45001220703125,419.5050964355469,261762
2025-10-10 17:29:00+00:00,419.55999755859375,420.0199890136719,418.8399963378906,420.0199890136719,213242
2025-10-10 17:30:00+00:00,419.3800048828125,419.95989990234375,419.2099914550781,419.4200134277344,156784
2025-10-10 17:31:00+00:00,419.239990234375,419.8999938964844,418.8900146484375,419.3940124511719,136851
2025-10-10 17:32:00+00:00,419.1499938964844,419.29998779296875,418.6600036621094,419.17999267578125,116394
2025-10-10 17:33:00+00:00,419.5060119628906,419.6000061035156,418.9949951171875,419.1499938964844,104048
2025-10-10 17:34:00+00:00,419.8500061035156,420.1199951171875,419.4800109863281,419.5799865722656,178541
2025-10-10 17:35:00+00:00,419.9700012207031,420.1300048828125,419.70001220703125,419.8500061035156,126033
2025-10-10 17:36:00+00:00,419.4100036621094,420.04998779296875,419.25,420.0,136515
2025-10-10 17:37:00+00:00,419.6340026855469,419.84991455078125,419.4200134277344,419.4461975097656,123505
2025-10-10 17:38:00+00:00,419.42999267578125,420.0,419.2820129394531,419.54998779296875,128197
2025-10-10 17:39:00+00:00,418.93499755859375,419.44989013671875,418.79998779296875,419.4150085449219,125471
2025-10-10 17:40:00+00:00,419.6499938964844,419.7398986816406,418.80999755859375,418.989990234375,103011
2025-10-10 17:41:00+00:00,419.864990234375,420.34991455078125,419.58221435546875,419.6888122558594,204557
2025-10-10 17:42:00+00:00,419.5450134277344,419.9934997558594,419.1813049316406,419.8800964355469,96826
2025-10-10 17:43:00+00:00,419.31500244140625,419.739990234375,419.11279296875,419.57000732421875,71725
2025-10-10 17:44:00+00:00,419.2049865722656,419.6158142089844,419.1499938964844,419.37701416015625,58432
2025-10-10 17:45:00+00:00,419.28009033203125,419.5,419.1300964355469,419.25,85611
2025-10-10 17:46:00+00:00,417.7900085449219,419.3700866699219,417.6000061035156,419.3550109863281,259485
2025-10-10 17:47:00+00:00,418.5201110839844,418.6400146484375,417.6400146484375,417.82000732421875,121031
2025-10-10 17:48:00+00:00,418.4700012207031,419.2200012207031,418.4013977050781,418.52069091796875,150812
2025-10-10 17:49:00+00:00,418.4949951171875,418.7998046875,418.1300048828125,418.4700012207031,128909
2025-10-10 17:50:00+00:00,418.0299987792969,418.4999084472656,417.79998779296875,418.4339904785156,134254
2025-10-10 17:51:00+00:00,418.1000061035156,418.3999938964844,417.9200134277344,418.03009033203125,94311
2025-10-10 17:52:00+00:00,417.93499755859375,418.1199951171875,417.6499938964844,418.0799865722656,105109
2025-10-10 17:53:00+00:00,417.8399963378906,418.1300048828125,417.7200012207031,417.9700012207031,89532
2025-10-10 17:54:00+00:00,417.4100036621094,418.0,417.260009765625,417.79998779296875,152008
2025-10-10 17:55:00+00:00,418.0903015136719,418.260009765625,417.20001220703125,417.3800048828125,146119
2025-10-10 17:56:00+00:00,417.30499267578125,418.04998779296875,417.16619873046875,418.04998779296875,99906
2025-10-10 17:57:00+00:00,417.510009765625,417.8089904785156,417.20001220703125,417.260009765625,414885
2025-10-10 17:58:00+00:00,418.0400085449219,418.3699951171875,417.57501220703125,417.6199951171875,119321
2025-10-10 17:59:00+00:00,418.481689453125,418.55999755859375,418.0176086425781,418.1300048828125,125733
2025-10-10 18:00:00+00:00,417.7850036621094,418.57000732421875,417.67010498046875,418.55999755859375,125728
2025-10-10 18:01:00+00:00,417.79998779296875,418.29998779296875,417.5201110839844,417.7300109863281,102488
2025-10-10 18:02:00+00:00,418.0194091796875,418.2149963378906,417.6099853515625,417.75,90832
2025-10-10 18:03:00+00:00,417.6099853515625,418.0799865722656,417.5600891113281,418.0199890136719,91782
2025-10-10 18:04:00+00:00,417.9549865722656,418.1000061035156,417.45599365234375,417.6400146484375,85417
2025-10-10 18:05:00+00:00,417.7300109863281,418.19830322265625,417.6400146484375,418.0,118024
2025-10-10 18:06:00+00:00,417.5849914550781,418.3999938964844,417.5400085449219,417.70001220703125,137386
2025-10-10 18:07:00+00:00,418.64691162109375,418.7699890136719,417.5697021484375,417.5801086425781,95820
2025-10-10 18:08:00+00:00,418.625,418.8356018066406,418.4700012207031,418.6824951171875,144059
2025-10-10 18:09:00+00:00,418.3500061035156,418.8500061035156,418.2699890136719,418.6099853515625,104721
2025-10-10 18:10:00+00:00,419.0849914550781,419.1199951171875,418.25189208984375,418.364990234375,118277
2025-10-10 18:11:00+00:00,418.3399963378906,419.20001220703125,418.1499938964844,419.0950012207031,325186
2025-10-10 18:12:00+00:00,418.29010009765625,418.5982971191406,418.2099914550781,418.29998779296875,59896
2025-10-10 18:13:00+00:00,418.3500061035156,418.5899963378906,418.2001037597656,418.364990234375,60560
2025-10-10 18:14:00+00:00,418.9942932128906,419.0599060058594,418.260009765625,418.3100891113281,104873
2025-10-10 18:15:00+00:00,419.04998779296875,419.29998779296875,418.7900085449219,418.9599914550781,106684
2025-10-10 18:16:00+00:00,419.29998779296875,419.32989501953125,418.9601135253906,419.05999755859375,103810
2025-10-10 18:17:00+00:00,418.7250061035156,419.3399963378906,418.7250061035156,419.17999267578125,94929
2025-10-10 18:18:00+00:00,417.81500244140625,418.75,417.70001220703125,418.7250061035156,169219
2025-10-10 18:19:00+00:00,417.9320068359375,418.239990234375,417.7699890136719,417.7699890136719,217949
2025-10-10 18:20:00+00:00,419.04010009765625,419.1000061035156,417.8999938964844,417.93499755859375,147785
2025-10-10 18:21:00+00:00,418.7550048828125,419.4100036621094,418.7099914550781,419.1600036621094,115921
2025-10-10 18:22:00+00:00,419.260009765625,419.3299865722656,418.5299987792969,418.8330078125,96543
2025-10-10 18:23:00+00:00,418.8399963378906,419.260009765625,418.8399963378906,419.260009765625,89244
2025-10-10 18:24:00+00:00,419.1400146484375,419.2099914550781,418.67999267578125,418.8299865722656,84794
2025-10-10 18:25:00+00:00,419.37188720703125,419.54998779296875,419.0,419.19000244140625,125173
2025-10-10 18:26:00+00:00,419.7650146484375,419.8219909667969,419.0899963378906,419.4100036621094,116905
2025-10-10 18:27:00+00:00,419.7040100097656,419.9200134277344,419.3938903808594,419.7699890136719,112421
2025-10-10 18:28:00+00:00,419.44500732421875,419.7499084472656,419.2799987792969,419.6700134277344,106030
2025-10-10 18:29:00+00:00,418.9540100097656,419.48199462890625,418.70001220703125,419.48199462890625,131500
2025-10-10 18:30:00+00:00,419.260009765625,419.4585876464844,418.8840026855469,418.9100036621094,88947
2025-10-10 18:31:00+00:00,418.739990234375,419.4800109863281,418.70001220703125,419.2514953613281,85486
2025-10-10 18:32:00+00:00,418.6401062011719,418.8900146484375,418.260009765625,418.8174133300781,116644
2025-10-10 18:33:00+00:00,419.0502014160156,419.4798889160156,418.5799865722656,418.5899963378906,125523
2025-10-10 18:34:00+00:00,418.7799987792969,419.1199951171875,418.5,419.114013671875,83801
2025-10-10 18:35:00+00:00,418.2699890136719,418.84619140625,418.25,418.67999267578125,87505
2025-10-10 18:36:00+00:00,418.1600036621094,418.389892578125,418.0199890136719,418.2699890136719,108873
2025-10-10 18:37:00+00:00,418.1400146484375,418.4700012207031,418.07000732421875,418.08209228515625,74255
2025-10-10 18:38:00+00:00,418.2099914550781,418.360107421875,418.0,418.1300048828125,103303
2025-10-10 18:39:00+00:00,418.2250061035156,418.43499755859375,417.92999267578125,418.2099914550781,101619
2025-10-10 18:40:00+00:00,418.6650085449219,418.7598876953125,418.1600036621094,418.2300109863281,98050
2025-10-10 18:41:00+00:00,418.68499755859375,419.0,418.5400085449219,418.7200012207031,103947
2025-10-10 18:42:00+00:00,418.45001220703125,418.94000244140625,418.3100891113281,418.6914978027344,63006
2025-10-10 18:43:00+00:00,418.7427062988281,418.8800048828125,418.44500732421875,418.4700927734375,78350
2025-10-10 18:44:00+00:00,418.04998779296875,418.7799987792969,418.0,418.7799987792969,68414
2025-10-10 18:45:00+00:00,418.22918701171875,418.7099914550781,418.0,418.04998779296875,115398
2025-10-10 18:46:00+00:00,418.1400146484375,418.3695983886719,417.82000732421875,418.20599365234375,113445
2025-10-10 18:47:00+00:00,417.7749938964844,418.1799011230469,417.67999267578125,418.16400146484375,114504
2025-10-10 18:48:00+00:00,417.0,417.7850036621094,416.95001220703125,417.7850036621094,219529
2025-10-10 18:49:00+00:00,417.2099914550781,417.42999267578125,417.0,417.04998779296875,125656
2025-10-10 18:50:00+00:00,416.98199462890625,417.3240051269531,416.9100036621094,417.24609375,110955
2025-10-10 18:51:00+00:00,416.67999267578125,417.3799133300781,416.6400146484375,416.9750061035156,156561
2025-10-10 18:52:00+00:00,416.2799072265625,416.7099914550781,416.1000061035156,416.680908203125,203057
2025-10-10 18:53:00+00:00,415.9800109863281,416.4299011230469,415.80010986328125,416.2550048828125,278102
2025-10-10 18:54:00+00:00,416.0299987792969,416.239990234375,415.79998779296875,415.9800109863281,190416
2025-10-10 18:55:00+00:00,417.260009765625,417.323486328125,415.92999267578125,416.1265869140625,260697
2025-10-10 18:56:00+00:00,416.92999267578125,417.4255065917969,416.79998779296875,417.2699890136719,154747
2025-10-10 18:57:00+00:00,416.28509521484375,417.0465087890625,416.17999267578125,417.010009765625,130750
2025-10-10 18:58:00+00:00,416.6000061035156,416.66949462890625,416.07000732421875,416.2850036621094,158630
2025-10-10 18:59:00+00:00,416.67498779296875,416.9800109863281,416.5400085449219,416.5950927734375,126637
2025-10-10 19:00:00+00:00,417.9599914550781,418.2200012207031,416.6000061035156,416.6400146484375,293005
2025-10-10 19:01:00+00:00,417.8399963378906,418.1199035644531,417.239990234375,417.9750061035156,212885
2025-10-10 19:02:00+00:00,418.04998779296875,418.5639953613281,417.79998779296875,417.864990234375,186830
2025-10-10 19:03:00+00:00,418.0400085449219,418.4800109863281,417.8800048828125,418.0,134661
2025-10-10 19:04:00+00:00,418.32989501953125,418.32989501953125,417.79998779296875,418.0480041503906,123196
2025-10-10 19:05:00+00:00,418.239990234375,418.5,417.77099609375,418.2650146484375,156134
2025-10-10 19:06:00+00:00,418.2799987792969,418.43499755859375,418.0199890136719,418.1700134277344,104542
2025-10-10 19:07:00+00:00,417.6600036621094,418.5,417.6000061035156,418.2799987792969,120882
2025-10-10 19:08:00+00:00,416.5820007324219,417.6600036621094,416.5400085449219,417.635009765625,344860
2025-10-10 19:09:00+00:00,416.45001220703125,416.75,416.3299865722656,416.6099853515625,140844
2025-10-10 19:10:00+00:00,416.75,416.8800048828125,416.3599853515625,416.3900146484375,170278
2025-10-10 19:11:00+00:00,416.0,416.9200134277344,415.8800048828125,416.8399963378906,219909
2025-10-10 19:12:00+00:00,415.69000244140625,416.1199035644531,414.6000061035156,416.0299072265625,736503
2025-10-10 19:13:00+00:00,415.6549987792969,416.4700012207031,415.6199951171875,415.7349853515625,226067
2025-10-10 19:14:00+00:00,415.9317932128906,416.04998779296875,415.57000732421875,415.610107421875,162202
2025-10-10 19:15:00+00:00,416.2898864746094,416.3699951171875,415.70001220703125,415.9800109863281,156386
2025-10-10 19:16:00+00:00,416.1099853515625,416.55999755859375,415.8817138671875,416.2200012207031,158482
2025-10-10 19:17:00+00:00,415.9624938964844,416.3186950683594,415.8999938964844,416.1300048828125,110184
2025-10-10 19:18:00+00:00,415.8800048828125,416.0592041015625,415.75,416.010009765625,119986
2025-10-10 19:19:00+00:00,415.7850036621094,416.1199951171875,415.5559997558594,415.8500061035156,161968
2025-10-10 19:20:00+00:00,415.4779968261719,416.1400146484375,415.44000244140625,415.760009765625,118548
2025-10-10 19:21:00+00:00,415.25,415.8599853515625,415.20001220703125,415.4744873046875,164338
2025-10-10 19:22:00+00:00,414.82000732421875,415.3900146484375,414.6600036621094,415.2101135253906,255792
2025-10-10 19:23:00+00:00,414.85009765625,415.1376037597656,414.75,414.81500244140625,208024
2025-10-10 19:24:00+00:00,414.9200134277344,415.4200134277344,414.70001220703125,414.8699951171875,288257
2025-10-10 19:25:00+00:00,415.1600036621094,415.64990234375,415.010009765625,415.1000061035156,172077
2025-10-10 19:26:00+00:00,414.5660095214844,415.2900085449219,414.3999938964844,415.1600036621094,251015
2025-10-10 19:27:00+00:00,414.0199890136719,414.80999755859375,413.75,414.57000732421875,397948
2025-10-10 19:28:00+00:00,413.4800109863281,414.2950134277344,413.3699951171875,414.0199890136719,325827
2025-10-10 19:29:00+00:00,414.2900085449219,414.29998779296875,413.4599914550781,413.4599914550781,277121
2025-10-10 19:30:00+00:00,414.57000732421875,414.7995910644531,414.3399963378906,414.3500061035156,262897
2025-10-10 19:31:00+00:00,414.19000244140625,414.55999755859375,413.8092956542969,414.55999755859375,218128
2025-10-10 19:32:00+00:00,414.2300109863281,414.4599914550781,413.95001220703125,414.1400146484375,240520
2025-10-10 19:33:00+00:00,413.7900085449219,414.2799987792969,413.71240234375,414.18499755859375,179287
2025-10-10 19:34:00+00:00,413.989990234375,414.05999755859375,413.65008544921875,413.82000732421875,293053
2025-10-10 19:35:00+00:00,413.5,414.0799865722656,413.2300109863281,413.9549865722656,281502
2025-10-10 19:36:00+00:00,413.5050048828125,413.9100036621094,413.3500061035156,413.57000732421875,218604
2025-10-10 19:37:00+00:00,412.5950012207031,413.54998779296875,412.53009033203125,413.5140075683594,293476
2025-10-10 19:38:00+00:00,411.5299987792969,412.82000732421875,411.510009765625,412.5400085449219,509574
2025-10-10 19:39:00+00:00,411.9700012207031,412.2099914550781,411.45001220703125,411.5299987792969,424169
2025-10-10 19:40:00+00:00,413.17999267578125,413.3599853515625,411.94000244140625,411.9599914550781,407297
2025-10-10 19:41:00+00:00,413.4700012207031,413.5799865722656,412.57000732421875,413.239990234375,290046
2025-10-10 19:42:00+00:00,413.69000244140625,413.80999755859375,413.1099853515625,413.42999267578125,264226
2025-10-10 19:43:00+00:00,413.739990234375,413.92999267578125,413.44000244140625,413.70001220703125,212515
2025-10-10 19:44:00+00:00,414.67999267578125,414.8800048828125,413.65008544921875,413.7601013183594,300751
2025-10-10 19:45:00+00:00,415.3800048828125,415.55999755859375,414.70001220703125,414.7200012207031,392371
2025-10-10 19:46:00+00:00,415.30999755859375,415.54998779296875,414.65008544921875,415.3985900878906,306109
2025-10-10 19:47:00+00:00,415.7225036621094,415.7900085449219,415.2900085449219,415.30059814453125,300485
2025-10-10 19:48:00+00:00,415.9200134277344,415.9599914550781,415.29998779296875,415.6499938964844,300885
2025-10-10 19:49:00+00:00,415.1700134277344,416.1099853515625,414.8599853515625,415.9100036621094,353781
2025-10-10 19:50:00+00:00,415.7925109863281,416.1600036621094,414.95001220703125,415.1499938964844,356603
2025-10-10 19:51:00+00:00,415.239990234375,416.010009765625,415.10009765625,415.760009765625,351289
2025-10-10 19:52:00+00:00,414.7699890136719,415.5899963378906,414.3999938964844,415.24798583984375,452765
2025-10-10 19:53:00+00:00,414.2200012207031,414.9100036621094,414.2200012207031,414.7900085449219,320732
2025-10-10 19:54:00+00:00,413.32501220703125,414.7228088378906,413.1600036621094,414.2699890136719,520375
2025-10-10 19:55:00+00:00,413.885009765625,414.0198974609375,412.4100036621094,413.2200012207031,471984
2025-10-10 19:56:00+00:00,413.55499267578125,414.07000732421875,413.489990234375,413.8699951171875,381994
2025-10-10 19:57:00+00:00,414.0299987792969,414.29998779296875,413.3800048828125,413.5899963378906,489107
2025-10-10 19:58:00+00:00,413.8699951171875,414.17449951171875,413.70001220703125,414.07501220703125,409379
2025-10-10 19:59:00+00:00,413.29998779296875,413.8500061035156,413.1499938964844,413.8500061035156,983278
2025-10-13 13:30:00+00:00,422.44000244140625,423.70001220703125,421.3800048828125,423.70001220703125,4708319
2025-10-13 13:31:00+00:00,425.8262023925781,426.510009765625,422.26519775390625,422.6000061035156,909003
2025-10-13 13:32:00+00:00,424.7668151855469,425.902587890625,424.05010986328125,425.8299865722656,452581
2025-10-13 13:33:00+00:00,425.2099914550781,425.4700012207031,424.4200134277344,424.7799987792969,349365
2025-10-13 13:34:00+00:00,421.5021057128906,425.5899963378906,421.5008850097656,425.30999755859375,584185
2025-10-13 13:35:00+00:00,420.1300048828125,421.80999755859375,419.70001220703125,421.5799865722656,616999
2025-10-13 13:36:00+00:00,421.8760986328125,422.5,420.0840148925781,420.260009765625,396689
2025-10-13 13:37:00+00:00,423.1099853515625,423.45001220703125,421.92999267578125,421.92999267578125,384299
2025-10-13 13:38:00+00:00,424.19000244140625,424.58990478515625,423.0,423.0799865722656,408884
2025-10-13 13:39:00+00:00,423.58880615234375,424.5,422.3900146484375,424.20001220703125,324457
2025-10-13 13:40:00+00:00,423.95989990234375,424.0,422.5000915527344,423.5199890136719,295549
2025-10-13 13:41:00+00:00,421.44000244140625,424.1000061035156,421.3500061035156,423.8900146484375,346636
2025-10-13 13:42:00+00:00,423.0,423.0,421.360107421875,421.38299560546875,270601
2025-10-13 13:43:00+00:00,424.8500061035156,425.15399169921875,423.0450134277344,423.04998779296875,492161
2025-10-13 13:44:00+00:00,425.06500244140625,425.1300048828125,424.3699951171875,424.914794921875,286975
2025-10-13 13:45:00+00:00,423.6400146484375,425.0299987792969,423.3301086425781,425.010009765625,281253
2025-10-13 13:46:00+00:00,423.57501220703125,424.07000732421875,423.32000732421875,423.6300048828125,168831
2025-10-13 13:47:00+00:00,422.2680969238281,423.67999267578125,422.2001037597656,423.55999755859375,264648
2025-10-13 13:48:00+00:00,422.1807861328125,423.1099853515625,422.0,422.3550109863281,220336
2025-10-13 13:49:00+00:00,422.95001220703125,423.09039306640625,422.0,422.09619140625,168305
2025-10-13 13:50:00+00:00,423.8999938964844,424.1098937988281,422.5,422.79998779296875,250085
2025-10-13 13:51:00+00:00,423.8500061035156,424.239990234375,423.6000061035156,423.8800048828125,186917
2025-10-13 13:52:00+00:00,423.82000732421875,424.5,423.6199951171875,423.7699890136719,242301
2025-10-13 13:53:00+00:00,423.9150085449219,424.5899963378906,423.6700134277344,423.7449951171875,212514
2025-10-13 13:54:00+00:00,423.5,424.2998962402344,423.1000061035156,423.9599914550781,200502
2025-10-13 13:55:00+00:00,424.6400146484375,424.7626953125,422.80999755859375,423.45001220703125,273276
2025-10-13 13:56:00+00:00,424.12799072265625,424.79998779296875,423.9949951171875,424.5849914550781,140845
2025-10-13 13:57:00+00:00,424.19500732421875,424.6098937988281,423.8999938964844,424.1449890136719,162889
2025-10-13 13:58:00+00:00,423.80999755859375,424.2699890136719,423.6300964355469,424.1629943847656,162390
2025-10-13 13:59:00+00:00,424.1549987792969,425.05999755859375,423.7690124511719,423.81500244140625,293850
2025-10-13 14:00:00+00:00,424.57501220703125,424.77099609375,423.8699951171875,424.0899963378906,174693
2025-10-13 14:01:00+00:00,424.2799987792969,425.2715148925781,424.010009765625,424.5000915527344,247225
2025-10-13 14:02:00+00:00,423.6600036621094,424.7598876953125,423.3800048828125,424.3599853515625,209464
2025-10-13 14:03:00+00:00,423.82000732421875,424.489990234375,423.5199890136719,423.6700134277344,145576
2025-10-13 14:04:00+00:00,424.3599853515625,424.44000244140625,423.54998779296875,423.9137878417969,130983
2025-10-13 14:05:00+00:00,423.860595703125,424.5,423.7099914550781,424.364990234375,124566
2025-10-13 14:06:00+00:00,423.6600036621094,424.39898681640625,423.54998779296875,423.92498779296875,132240
2025-10-13 14:07:00+00:00,423.26220703125,423.9018859863281,422.8500061035156,423.739990234375,225282
2025-10-13 14:08:00+00:00,423.7099914550781,424.0,423.0,423.1600036621094,159671
2025-10-13 14:09:00+00:00,424.06500244140625,424.3900146484375,423.510009765625,423.6449890136719,158600
2025-10-13 14:10:00+00:00,423.0799865722656,424.5580139160156,423.010009765625,424.0299987792969,221199
2025-10-13 14:11:00+00:00,423.6415100097656,424.0,422.3999938964844,423.0400085449219,252913
